Joint1,Joint2,Is Compressed?,Force (N),Length (m)
A,B,True,50000.0,0.1
A,G,False,64031.24237432848,0.12806248474865697
B,C,True,50000.0,0.1
B,G,True,50000.0,0.08
C,D,True,23076.923199999997,0.09999999999999998
C,G,False,34478.3611208692,0.12806248474865697
C,H,True,21538.461600000002,0.13
D,E,True,13333.3334,0.10000000000000003
D,H,False,15980.67542001737,0.16401219466856723
D,I,True,12666.6667,0.15
E,F,True,6666.6667,0.09999999999999998
E,I,False,12018.504251546634,0.18027756377319948
E,J,True,10000.0,0.15
F,J,False,12018.504251546628,0.18027756377319945
G,H,False,25800.784493370986,0.1118033988749895
H,I,False,13597.385437567686,0.10198039027185567
I,J,False,6666.6667,0.10000000000000003
